2025-06-09 14:47:16,511 INFO System Monitor: Starting system monitoring...
2025-06-09 14:47:16,515 INFO CPU: Usage: 10.0%
2025-06-09 14:47:16,516 INFO Memory: Usage: 50.2%
2025-06-09 14:48:17,250 INFO Software: PID: 2392, Name: svchost.exe, Username: None
2025-06-09 14:48:17,250 INFO Software: PID: 2572, Name: svchost.exe, Username: None
2025-06-09 14:48:17,250 INFO Software: PID: 2584, Name: svchost.exe, Username: None
2025-06-09 14:48:17,251 INFO Software: PID: 2684, Name: svchost.exe, Username: None
2025-06-09 14:48:17,251 INFO Software: PID: 2716, Name: svchost.exe, Username: None
2025-06-09 14:48:17,251 INFO Software: PID: 2848, Name: svchost.exe, Username: None
2025-06-09 14:48:17,251 INFO Software: PID: 2884, Name: NVDisplay.Container.exe, Username: None
2025-06-09 14:48:17,251 INFO Software: PID: 3020, Name: svchost.exe, Username: None
2025-06-09 14:48:17,251 INFO Software: PID: 3052, Name: svchost.exe, Username: None
2025-06-09 14:48:17,251 INFO Software: PID: 3080, Name: svchost.exe, Username: None
2025-06-09 14:48:17,251 INFO Software: PID: 3136, Name: WUDFHost.exe, Username: None
2025-06-09 14:48:17,251 INFO Software: PID: 3244, Name: MemCompression, Username: None
2025-06-09 14:48:17,252 INFO Software: PID: 3332, Name: svchost.exe, Username: None
2025-06-09 14:48:17,252 INFO Software: PID: 3384, Name: svchost.exe, Username: None
2025-06-09 14:48:17,252 INFO Software: PID: 3412, Name: svchost.exe, Username: None
2025-06-09 14:48:17,252 INFO Software: PID: 3452, Name: igfxCUIServiceN.exe, Username: None
2025-06-09 14:48:17,252 INFO Software: PID: 3520, Name: svchost.exe, Username: None
2025-06-09 14:48:17,252 INFO Software: PID: 3528, Name: svchost.exe, Username: None
2025-06-09 14:48:17,252 INFO Software: PID: 3616, Name: svchost.exe, Username: None
2025-06-09 14:48:17,253 INFO Software: PID: 3668, Name: LMS.exe, Username: None
2025-06-09 14:48:17,253 INFO Software: PID: 3696, Name: svchost.exe, Username: None
2025-06-09 14:48:17,253 INFO Software: PID: 3760, Name: svchost.exe, Username: None
2025-06-09 14:48:17,253 INFO Software: PID: 3808, Name: svchost.exe, Username: None
2025-06-09 14:48:17,253 INFO Software: PID: 3832, Name: svchost.exe, Username: None
2025-06-09 14:48:17,253 INFO Software: PID: 3996, Name: svchost.exe, Username: None
2025-06-09 14:48:17,253 INFO Software: PID: 4004, Name: svchost.exe, Username: None
2025-06-09 14:48:17,254 INFO Software: PID: 4012, Name: QHActiveDefense.exe, Username: None
2025-06-09 14:48:17,254 INFO Software: PID: 4068, Name: vmnat.exe, Username: None
2025-06-09 14:48:17,254 INFO Software: PID: 4204, Name: svchost.exe, Username: None
2025-06-09 14:48:17,254 INFO Software: PID: 4280, Name: svchost.exe, Username: None
2025-06-09 14:48:17,254 INFO Software: PID: 4304, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,254 INFO Software: PID: 4448, Name: svchost.exe, Username: None
2025-06-09 14:48:17,254 INFO Software: PID: 4504, Name: spoolsv.exe, Username: None
2025-06-09 14:48:17,254 INFO Software: PID: 4532, Name: svchost.exe, Username: None
2025-06-09 14:48:17,254 INFO Software: PID: 4580, Name: svchost.exe, Username: None
2025-06-09 14:48:17,255 INFO Software: PID: 4672, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,255 INFO Software: PID: 4780, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,255 INFO Software: PID: 4904, Name: svchost.exe, Username: None
2025-06-09 14:48:17,255 INFO Software: PID: 4912, Name: DtsApo4Service.exe, Username: None
2025-06-09 14:48:17,255 INFO Software: PID: 4920, Name: OfficeClickToRun.exe, Username: None
2025-06-09 14:48:17,255 INFO Software: PID: 4928, Name: jhi_service.exe, Username: None
2025-06-09 14:48:17,255 INFO Software: PID: 4940, Name: svchost.exe, Username: None
2025-06-09 14:48:17,255 INFO Software: PID: 4948, Name: svchost.exe, Username: None
2025-06-09 14:48:17,255 INFO Software: PID: 4980, Name: svchost.exe, Username: None
2025-06-09 14:48:17,255 INFO Software: PID: 4988, Name: svchost.exe, Username: None
2025-06-09 14:48:17,256 INFO Software: PID: 4996, Name: svchost.exe, Username: None
2025-06-09 14:48:17,256 INFO Software: PID: 5004, Name: sqlwriter.exe, Username: None
2025-06-09 14:48:17,256 INFO Software: PID: 5020, Name: svchost.exe, Username: None
2025-06-09 14:48:17,256 INFO Software: PID: 5028, Name: KillerAnalyticsService.exe, Username: None
2025-06-09 14:48:17,256 INFO Software: PID: 5036, Name: svchost.exe, Username: None
2025-06-09 14:48:17,256 INFO Software: PID: 5044, Name: RtkAudUService64.exe, Username: None
2025-06-09 14:48:17,256 INFO Software: PID: 5052, Name: vmnetdhcp.exe, Username: None
2025-06-09 14:48:17,256 INFO Software: PID: 5060, Name: RstMwService.exe, Username: None
2025-06-09 14:48:17,256 INFO Software: PID: 5068, Name: svchost.exe, Username: None
2025-06-09 14:48:17,256 INFO Software: PID: 5076, Name: svchost.exe, Username: None
2025-06-09 14:48:17,256 INFO Software: PID: 5084, Name: OneApp.IGCC.WinService.exe, Username: None
2025-06-09 14:48:17,257 INFO Software: PID: 5100, Name: servicehost.exe, Username: None
2025-06-09 14:48:17,257 INFO Software: PID: 5108, Name: IntelAudioService.exe, Username: None
2025-06-09 14:48:17,257 INFO Software: PID: 5164, Name: esif_uf.exe, Username: None
2025-06-09 14:48:17,257 INFO Software: PID: 5176, Name: TeamViewer_Service.exe, Username: None
2025-06-09 14:48:17,257 INFO Software: PID: 5192, Name: svchost.exe, Username: None
2025-06-09 14:48:17,257 INFO Software: PID: 5352, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,257 INFO Software: PID: 5424, Name: vmware-authd.exe, Username: None
2025-06-09 14:48:17,258 INFO Software: PID: 5444, Name: vmware-usbarbitrator64.exe, Username: None
2025-06-09 14:48:17,258 INFO Software: PID: 5536, Name: msedgewebview2.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,258 INFO Software: PID: 5572, Name: KillerNetworkService.exe, Username: None
2025-06-09 14:48:17,258 INFO Software: PID: 5696, Name: svchost.exe, Username: None
2025-06-09 14:48:17,258 INFO Software: PID: 5732, Name: svchost.exe, Username: None
2025-06-09 14:48:17,258 INFO Software: PID: 5780, Name: svchost.exe, Username: None
2025-06-09 14:48:17,259 INFO Software: PID: 5804, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,259 INFO Software: PID: 5892, Name: svchost.exe, Username: None
2025-06-09 14:48:17,259 INFO Software: PID: 6052, Name: ShellHost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,259 INFO Software: PID: 6452, Name: sqlservr.exe, Username: None
2025-06-09 14:48:17,259 INFO Software: PID: 7200, Name: wpscloudsvr.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,259 INFO Software: PID: 7264, Name: KAPSService.exe, Username: None
2025-06-09 14:48:17,259 INFO Software: PID: 7384, Name: SearchIndexer.exe, Username: None
2025-06-09 14:48:17,260 INFO Software: PID: 7528, Name: KAPS.exe, Username: None
2025-06-09 14:48:17,260 INFO Software: PID: 7548, Name: conhost.exe, Username: None
2025-06-09 14:48:17,260 INFO Software: PID: 7908, Name: ShellExperienceHost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,260 INFO Software: PID: 8292, Name: QHWatchdog.exe, Username: None
2025-06-09 14:48:17,260 INFO Software: PID: 8492, Name: ZaloCap.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,260 INFO Software: PID: 8748, Name: AggregatorHost.exe, Username: None
2025-06-09 14:48:17,261 INFO Software: PID: 8788, Name: WidgetService.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,261 INFO Software: PID: 8800, Name: svchost.exe, Username: None
2025-06-09 14:48:17,261 INFO Software: PID: 8844, Name: svchost.exe, Username: None
2025-06-09 14:48:17,261 INFO Software: PID: 9056, Name: svchost.exe, Username: None
2025-06-09 14:48:17,261 INFO Software: PID: 9080, Name: PhoneExperienceHost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,261 INFO Software: PID: 9136, Name: python.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,261 INFO Software: PID: 9196, Name: svchost.exe, Username: None
2025-06-09 14:48:17,261 INFO Software: PID: 9608, Name: svchost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,262 INFO Software: PID: 10100, Name: WmiPrvSE.exe, Username: None
2025-06-09 14:48:17,262 INFO Software: PID: 10288, Name: svchost.exe, Username: None
2025-06-09 14:48:17,262 INFO Software: PID: 10296, Name: svchost.exe, Username: None
2025-06-09 14:48:17,262 INFO Software: PID: 10328, Name: svchost.exe, Username: None
2025-06-09 14:48:17,262 INFO Software: PID: 10488, Name: uihost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,262 INFO Software: PID: 10596, Name: backgroundTaskHost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,262 INFO Software: PID: 10964, Name: igfxEMN.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,262 INFO Software: PID: 10984, Name: svchost.exe, Username: None
2025-06-09 14:48:17,263 INFO Software: PID: 11140, Name: svchost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,263 INFO Software: PID: 11144, Name: RuntimeBroker.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,263 INFO Software: PID: 11984, Name: svchost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,263 INFO Software: PID: 12024, Name: Zalo.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,263 INFO Software: PID: 12044, Name: svchost.exe, Username: None
2025-06-09 14:48:17,263 INFO Software: PID: 12744, Name: ApplicationFrameHost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,264 INFO Software: PID: 12860, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,264 INFO Software: PID: 12888, Name: winlogon.exe, Username: None
2025-06-09 14:48:17,264 INFO Software: PID: 13008, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,264 INFO Software: PID: 13172, Name: wlanext.exe, Username: None
2025-06-09 14:48:17,264 INFO Software: PID: 13340, Name: RtkAudUService64.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,264 INFO Software: PID: 13448, Name: sqlservr.exe, Username: None
2025-06-09 14:48:17,264 INFO Software: PID: 13464, Name: wpscenter.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,265 INFO Software: PID: 13488, Name: svchost.exe, Username: None
2025-06-09 14:48:17,265 INFO Software: PID: 13516, Name: svchost.exe, Username: None
2025-06-09 14:48:17,265 INFO Software: PID: 13596, Name: Code.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,265 INFO Software: PID: 13952, Name: svchost.exe, Username: None
2025-06-09 14:48:17,265 INFO Software: PID: 14116, Name: QHSafeTray.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,265 INFO Software: PID: 14508, Name: sqlservr.exe, Username: None
2025-06-09 14:48:17,265 INFO Software: PID: 15164, Name: sqlservr.exe, Username: None
2025-06-09 14:48:17,266 INFO Software: PID: 15452, Name: Code.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,266 INFO Software: PID: 15468, Name: svchost.exe, Username: None
2025-06-09 14:48:17,266 INFO Software: PID: 15900, Name: svchost.exe, Username: None
2025-06-09 14:48:17,266 INFO Software: PID: 15988, Name: sqlceip.exe, Username: None
2025-06-09 14:48:17,266 INFO Software: PID: 15996, Name: svchost.exe, Username: None
2025-06-09 14:48:17,266 INFO Software: PID: 16072, Name: sqlceip.exe, Username: None
2025-06-09 14:48:17,266 INFO Software: PID: 16160, Name: sqlceip.exe, Username: None
2025-06-09 14:48:17,266 INFO Software: PID: 16324, Name: sqlceip.exe, Username: None
2025-06-09 14:48:17,266 INFO Software: PID: 16656, Name: WmiPrvSE.exe, Username: None
2025-06-09 14:48:17,267 INFO Software: PID: 17648, Name: RuntimeBroker.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,267 INFO Software: PID: 18200, Name: SearchHost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,267 INFO Software: PID: 18312, Name: Code.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,267 INFO Software: PID: 18404, Name: svchost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,267 INFO Software: PID: 18604, Name: UserOOBEBroker.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,267 INFO Software: PID: 18828, Name: msedgewebview2.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,268 INFO Software: PID: 18844, Name: RuntimeBroker.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,268 INFO Software: PID: 18868, Name: RtkAudUService64.exe, Username: None
2025-06-09 14:48:17,268 INFO Software: PID: 19032, Name: Code.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,268 INFO Software: PID: 19324, Name: Zalo.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,268 INFO Software: PID: 19604, Name: msedgewebview2.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,268 INFO Software: PID: 19608, Name: svchost.exe, Username: None
2025-06-09 14:48:17,268 INFO Software: PID: 19860, Name: svchost.exe, Username: None
2025-06-09 14:48:17,269 INFO Software: PID: 20208, Name: Zalo.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,269 INFO Software: PID: 20624, Name: Code.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,269 INFO Software: PID: 20880, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,269 INFO Software: PID: 20944, Name: svchost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,269 INFO Software: PID: 20984, Name: msedgewebview2.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,269 INFO Software: PID: 21016, Name: SearchProtocolHost.exe, Username: None
2025-06-09 14:48:17,269 INFO Software: PID: 21380, Name: Code.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,270 INFO Software: PID: 21500, Name: ZaloCall.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,270 INFO Software: PID: 21680, Name: taskhostw.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,270 INFO Software: PID: 21752, Name: Code.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,270 INFO Software: PID: 21876, Name: audiodg.exe, Username: None
2025-06-09 14:48:17,270 INFO Software: PID: 21960, Name: svchost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,271 INFO Software: PID: 21968, Name: Zalo.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,271 INFO Software: PID: 21996, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,271 INFO Software: PID: 22092, Name: Zalo.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,271 INFO Software: PID: 22380, Name: powershell.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,271 INFO Software: PID: 22640, Name: WmiPrvSE.exe, Username: None
2025-06-09 14:48:17,272 INFO Software: PID: 22648, Name: dllhost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,272 INFO Software: PID: 22784, Name: msedgewebview2.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,272 INFO Software: PID: 22912, Name: svchost.exe, Username: None
2025-06-09 14:48:17,272 INFO Software: PID: 23672, Name: Code.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,272 INFO Software: PID: 23812, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,273 INFO Software: PID: 23884, Name: SearchFilterHost.exe, Username: None
2025-06-09 14:48:17,273 INFO Software: PID: 24452, Name: SecurityHealthSystray.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,273 INFO Software: PID: 24572, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,273 INFO Software: PID: 24780, Name: explorer.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,273 INFO Software: PID: 24820, Name: svchost.exe, Username: None
2025-06-09 14:48:17,273 INFO Software: PID: 24936, Name: Zalo.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,274 INFO Software: PID: 24972, Name: Code.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,274 INFO Software: PID: 24988, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,274 INFO Software: PID: 25392, Name: conhost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,274 INFO Software: PID: 26324, Name: RuntimeBroker.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,274 INFO Software: PID: 26384, Name: csrss.exe, Username: None
2025-06-09 14:48:17,274 INFO Software: PID: 26484, Name: msedgewebview2.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,274 INFO Software: PID: 26852, Name: TabTip.exe, Username: None
2025-06-09 14:48:17,275 INFO Software: PID: 26916, Name: svchost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,275 INFO Software: PID: 27020, Name: StartMenuExperienceHost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,275 INFO Software: PID: 27264, Name: RuntimeBroker.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,275 INFO Software: PID: 27600, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,275 INFO Software: PID: 27656, Name: Code.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,275 INFO Software: PID: 27780, Name: fontdrvhost.exe, Username: None
2025-06-09 14:48:17,276 INFO Software: PID: 27828, Name: SystemSettings.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,276 INFO Software: PID: 28016, Name: SearchFilterHost.exe, Username: None
2025-06-09 14:48:17,276 INFO Software: PID: 28040, Name: ctfmon.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,276 INFO Software: PID: 28048, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,276 INFO Software: PID: 28132, Name: svchost.exe, Username: None
2025-06-09 14:48:17,276 INFO Software: PID: 28192, Name: TextInputHost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,277 INFO Software: PID: 28344, Name: PushNotificationsLongRunningTask.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,277 INFO Software: PID: 28732, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,277 INFO Software: PID: 28820, Name: CrossDeviceService.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,277 INFO Software: PID: 28912, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,277 INFO Software: PID: 29132, Name: svchost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,277 INFO Software: PID: 29148, Name: WmiPrvSE.exe, Username: None
2025-06-09 14:48:17,277 INFO Software: PID: 29152, Name: svchost.exe, Username: None
2025-06-09 14:48:17,278 INFO Software: PID: 29220, Name: Code.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,278 INFO Software: PID: 29224, Name: Widgets.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,278 INFO Software: PID: 29532, Name: dllhost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,278 INFO Software: PID: 29560, Name: sihost.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:48:17,278 INFO Software: PID: 29604, Name: dwm.exe, Username: None
2025-06-09 14:48:17,279 INFO System Monitor: ----------------------------------------
2025-06-09 14:49:17,286 INFO CPU: Usage: 4.6%
2025-06-09 14:49:17,286 INFO Memory: Usage: 48.5%
2025-06-09 14:49:17,287 INFO System Info: Hostname: DESKTOP-LM0QMOD
2025-06-09 14:49:17,287 INFO System Info: Operating System: Windows 11
2025-06-09 14:49:17,287 INFO System Info: Python Version: 3.13.2
2025-06-09 14:49:17,297 INFO Network: Bytes Sent: 104591494, Bytes Received: 1245038343
2025-06-09 14:49:17,297 INFO Software: Running Software:
2025-06-09 14:49:17,302 INFO Software: PID: 0, Name: System Idle Process, Username: NT AUTHORITY\SYSTEM
2025-06-09 14:49:17,303 INFO Software: PID: 4, Name: System, Username: NT AUTHORITY\SYSTEM
2025-06-09 14:49:17,303 INFO Software: PID: 236, Name: , Username: None
2025-06-09 14:49:17,303 INFO Software: PID: 280, Name: Registry, Username: None
2025-06-09 14:49:17,303 INFO Software: PID: 456, Name: Zalo.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:49:17,304 INFO Software: PID: 764, Name: smss.exe, Username: None
2025-06-09 14:49:17,304 INFO Software: PID: 960, Name: NVDisplay.Container.exe, Username: None
2025-06-09 14:49:17,304 INFO Software: PID: 1080, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:49:17,304 INFO Software: PID: 1156, Name: svchost.exe, Username: None
2025-06-09 14:49:17,304 INFO Software: PID: 1168, Name: csrss.exe, Username: None
2025-06-09 14:49:17,304 INFO Software: PID: 1280, Name: wininit.exe, Username: None
2025-06-09 14:49:17,305 INFO Software: PID: 1352, Name: services.exe, Username: None
2025-06-09 14:49:17,305 INFO Software: PID: 1428, Name: LsaIso.exe, Username: None
2025-06-09 14:49:17,305 INFO Software: PID: 1436, Name: lsass.exe, Username: None
2025-06-09 14:49:17,305 INFO Software: PID: 1472, Name: SecurityHealthService.exe, Username: None
2025-06-09 14:49:17,305 INFO Software: PID: 1488, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:49:17,305 INFO Software: PID: 1592, Name: svchost.exe, Username: None
2025-06-09 14:49:17,305 INFO Software: PID: 1612, Name: svchost.exe, Username: None
2025-06-09 14:49:17,306 INFO Software: PID: 1632, Name: fontdrvhost.exe, Username: None
2025-06-09 14:49:17,306 INFO Software: PID: 1668, Name: WUDFHost.exe, Username: None
2025-06-09 14:49:17,306 INFO Software: PID: 1752, Name: svchost.exe, Username: None
2025-06-09 14:49:17,306 INFO Software: PID: 1808, Name: svchost.exe, Username: None
2025-06-09 14:49:17,306 INFO Software: PID: 1968, Name: svchost.exe, Username: None
2025-06-09 14:49:17,306 INFO Software: PID: 2024, Name: svchost.exe, Username: None
2025-06-09 14:49:17,306 INFO Software: PID: 2040, Name: svchost.exe, Username: None
2025-06-09 14:49:17,306 INFO Software: PID: 2132, Name: svchost.exe, Username: None
2025-06-09 14:49:17,306 INFO Software: PID: 2140, Name: svchost.exe, Username: None
2025-06-09 14:49:17,307 INFO Software: PID: 2240, Name: IntelCpHDCPSvc.exe, Username: None
2025-06-09 14:49:17,307 INFO Software: PID: 2248, Name: svchost.exe, Username: None
2025-06-09 14:49:17,307 INFO Software: PID: 2300, Name: svchost.exe, Username: None
2025-06-09 14:49:17,307 INFO Software: PID: 2308, Name: svchost.exe, Username: None
2025-06-09 14:49:17,307 INFO Software: PID: 2324, Name: svchost.exe, Username: None
2025-06-09 14:49:17,307 INFO Software: PID: 2332, Name: svchost.exe, Username: None
2025-06-09 14:49:17,307 INFO Software: PID: 2392, Name: svchost.exe, Username: None
2025-06-09 14:49:17,307 INFO Software: PID: 2572, Name: svchost.exe, Username: None
2025-06-09 14:49:17,307 INFO Software: PID: 2584, Name: svchost.exe, Username: None
2025-06-09 14:49:17,307 INFO Software: PID: 2684, Name: svchost.exe, Username: None
2025-06-09 14:49:17,308 INFO Software: PID: 2716, Name: svchost.exe, Username: None
2025-06-09 14:49:17,308 INFO Software: PID: 2848, Name: svchost.exe, Username: None
2025-06-09 14:49:17,308 INFO Software: PID: 2884, Name: NVDisplay.Container.exe, Username: None
2025-06-09 14:49:17,308 INFO Software: PID: 3020, Name: svchost.exe, Username: None
2025-06-09 14:49:17,309 INFO Software: PID: 3052, Name: svchost.exe, Username: None
2025-06-09 14:49:17,309 INFO Software: PID: 3080, Name: svchost.exe, Username: None
2025-06-09 14:49:17,309 INFO Software: PID: 3136, Name: WUDFHost.exe, Username: None
2025-06-09 14:49:17,309 INFO Software: PID: 3244, Name: MemCompression, Username: None
2025-06-09 14:49:17,309 INFO Software: PID: 3332, Name: svchost.exe, Username: None
2025-06-09 14:49:17,309 INFO Software: PID: 3384, Name: svchost.exe, Username: None
2025-06-09 14:49:17,310 INFO Software: PID: 3412, Name: svchost.exe, Username: None
2025-06-09 14:49:17,310 INFO Software: PID: 3452, Name: igfxCUIServiceN.exe, Username: None
2025-06-09 14:49:17,310 INFO Software: PID: 3520, Name: svchost.exe, Username: None
2025-06-09 14:49:17,310 INFO Software: PID: 3528, Name: svchost.exe, Username: None
2025-06-09 14:49:17,310 INFO Software: PID: 3616, Name: svchost.exe, Username: None
2025-06-09 14:49:17,310 INFO Software: PID: 3668, Name: LMS.exe, Username: None
2025-06-09 14:49:17,310 INFO Software: PID: 3696, Name: svchost.exe, Username: None
2025-06-09 14:49:17,310 INFO Software: PID: 3760, Name: svchost.exe, Username: None
2025-06-09 14:49:17,310 INFO Software: PID: 3808, Name: svchost.exe, Username: None
2025-06-09 14:49:17,310 INFO Software: PID: 3832, Name: svchost.exe, Username: None
2025-06-09 14:49:17,310 INFO Software: PID: 3996, Name: svchost.exe, Username: None
2025-06-09 14:49:17,311 INFO Software: PID: 4004, Name: svchost.exe, Username: None
2025-06-09 14:49:17,311 INFO Software: PID: 4012, Name: QHActiveDefense.exe, Username: None
2025-06-09 14:49:17,311 INFO Software: PID: 4068, Name: vmnat.exe, Username: None
2025-06-09 14:49:17,311 INFO Software: PID: 4204, Name: svchost.exe, Username: None
2025-06-09 14:49:17,311 INFO Software: PID: 4280, Name: svchost.exe, Username: None
2025-06-09 14:49:17,311 INFO Software: PID: 4304, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:49:17,311 INFO Software: PID: 4448, Name: svchost.exe, Username: None
2025-06-09 14:49:17,311 INFO Software: PID: 4504, Name: spoolsv.exe, Username: None
2025-06-09 14:49:17,312 INFO Software: PID: 4532, Name: svchost.exe, Username: None
2025-06-09 14:49:17,312 INFO Software: PID: 4580, Name: svchost.exe, Username: None
2025-06-09 14:49:17,312 INFO Software: PID: 4672, Name: chrome.exe, Username: DESKTOP-LM0QMOD\admin
2025-06-09 14:49:17,312 INFO Software: PID: 4904, Name: svchost.exe, Username: None
2025-06-09 14:49:17,312 INFO Software: PID: 4912, Name: DtsApo4Service.exe, Username: None
2025-06-09 14:49:17,312 INFO Software: PID: 4920, Name: OfficeClickToRun.exe, Username: None
2025-06-09 14:49:17,312 INFO Software: PID: 4928, Name: jhi_service.exe, Username: None
2025-06-09 14:49:17,313 INFO Software: PID: 4940, Name: svchost.exe, Username: None
2025-06-09 14:49:17,313 INFO Software: PID: 4948, Name: svchost.exe, Username: None
